S,Dividend,C_BS,D_BS,C_mkt,D_Blm,R,TTM,Moneyness,D_Optimal,K
5186.33,1.4816,125.6150763,0.308576114,147.2,0.339,4.95853,228,-514,-0.398225357,5700
5240.03,1.4665,120.4160433,0.317215336,125.9,0.33,4.95203,227,-460,0.344879204,5700
5199.5,1.4786,106.2235378,0.291428629,111.85,0.312,4.85962,226,-501,0.350350497,5700
5319.31,1.445,139.5576185,0.357376178,153.75,0.38,4.9504,225,-381,-0.33281336,5700
5344.16,1.4383,134.6998096,0.362407459,145.55,0.379,4.97276,224,-356,2.613517458,5700
5344.39,1.4375,132.8595355,0.360373584,144.5,0.381,4.96403,221,-356,0.351234699,5700
5434.43,1.4134,164.2004831,0.417617827,176.05,0.436,4.93515,220,-266,0.250379697,5700
5455.21,1.408,166.7107718,0.428777299,181.2,0.451,4.94858,219,-245,0.496035291,5700
5543.22,1.3858,209.350594,0.492037262,224.75,0.511,5.00198,218,-157,0.841103131,5700
5554.25,1.3829,216.5195265,0.499561305,233.85,0.52,4.99486,217,-146,0.44225743,5700
5608.25,1.3698,244.8309277,0.536087218,257.45,0.554,5.01499,214,-92,-0.017636608,5700
5597.12,1.3721,240.0115303,0.527462312,257.65,0.549,4.9802,213,-103,0.559129396,5700
5620.85,1.3666,254.5092242,0.542213732,270.8,0.559,4.94072,212,-79,0.423455114,5700
5570.64,1.3792,229.1363198,0.509032038,249.45,0.532,4.97371,211,-129,0.385055197,5700
5634.61,1.3637,258.6381226,0.550566781,274.0,0.565,4.93002,210,-65,0.793498622,5700
5616.84,1.3683,245.120735,0.537777542,259.4,0.554,4.93872,207,-83,0.65149515,5700
5625.8,1.3662,247.7275937,0.543186339,265.1,0.563,4.92021,206,-74,0.765608236,5700
5592.18,1.3749,231.5020978,0.519448631,239.2,0.535,4.90451,205,-108,-23.91807073,5700
5591.96,1.3743,226.8514475,0.52039716,249.5,0.549,4.99045,204,-108,0.363702135,5700
5648.4,1.3606,255.9457201,0.559051773,269.95,0.571,4.96967,203,-52,0.43551299,5700
5528.93,1.3905,203.0729214,0.47569867,217.65,0.497,4.95311,199,-171,0.259087694,5700
5520.07,1.3929,201.7849096,0.469220102,215.3,0.483,4.89094,198,-180,0.732068103,5700
5503.41,1.3961,188.4864141,0.45568049,202.95,0.478,4.88116,197,-197,0.449069413,5700
5408.42,1.4211,152.1734375,0.392723218,160.2,0.409,4.84393,196,-292,0.450197914,5700
5471.05,1.4044,170.7656631,0.430551148,188.3,0.452,4.85278,193,-229,0.234941824,5700
5495.52,1.3981,180.8893803,0.446684468,193.9,0.465,4.83428,192,-204,0.451219815,5700
5554.13,1.3846,206.7066899,0.487155454,220.25,0.505,4.86546,191,-146,0.504614773,5700
5595.76,1.3736,226.9981397,0.515269777,241.15,0.53,4.84198,190,-104,0.577404085,5700
5626.02,1.3662,243.1549194,0.535659975,258.5,0.552,4.83545,189,-74,0.685215437,5700
5633.09,1.3646,247.4799986,0.538070629,263.2,0.556,4.76414,186,-67,5.244344981,5700
5634.58,1.3645,248.2694864,0.538725258,267.7,0.561,4.76338,185,-65,0.462794172,5700
5618.26,1.3686,237.00425,0.526771961,260.05,0.551,4.73875,184,-82,0.467605126,5700
5713.64,1.3462,286.9422645,0.590666413,304.55,0.608,4.7078,183,14,0.929177337,5700
5702.55,1.3484,285.5756561,0.581078903,294.05,0.595,4.66994,182,3,0.537677061,5700
5718.57,1.3397,291.5177739,0.590702982,302.55,0.606,4.64276,179,19,0.812163161,5700
5732.93,1.336,300.0883814,0.599176023,313.7,0.614,4.61941,178,33,0.312515897,5700
5722.26,1.3381,295.3159923,0.591379157,310.3,0.61,4.61325,177,22,0.631021533,5700
5745.37,1.3329,311.4704586,0.605218315,324.75,0.622,4.6145,176,45,0.41837946,5700
5738.17,1.335,312.3631234,0.598469796,321.65,0.611,4.59072,175,38,0.336110196,5700
5762.48,1.3305,323.0014341,0.614350175,329.75,0.625,4.62877,172,62,0.424069853,5700
5708.75,1.3433,295.415563,0.578848545,306.7,0.596,4.60149,171,9,8.794966283,5700
5709.54,1.3455,293.6771949,0.579184783,311.8,0.597,4.59496,170,10,1.182453239,5700
5699.94,1.3476,292.1654071,0.572594936,300.2,0.589,4.61384,169,0,0.580348615,5700
5751.07,1.3361,321.1143911,0.606788872,329.75,0.62,4.75321,168,51,0.412009731,5700
5695.94,1.3483,291.2077462,0.57207438,306.95,0.59,4.80911,165,-4,0.494017713,5700
5751.13,1.3351,321.9039217,0.605567988,333.9,0.619,4.77619,164,51,0.587250394,5700
5792.04,1.3255,347.319191,0.630024302,357.8,0.642,4.78852,163,92,0.385249088,5700
5780.05,1.3278,338.7808322,0.622759244,353.1,0.639,4.7853,162,80,0.451558628,5700
5815.03,1.3204,361.9384387,0.642579356,368.8,0.656,4.78128,161,115,0.873617665,5700
5859.85,1.3103,386.9455894,0.669327943,407.4,0.686,4.78585,158,160,0.804709843,5700
5815.26,1.3209,356.9353354,0.642917116,371.35,0.66,4.76965,157,115,0.514842074,5700
5842.47,1.3144,373.877289,0.658805489,385.25,0.675,4.76916,156,142,1.239307719,5700
5841.47,1.3139,368.6010903,0.660668332,383.75,0.679,4.79474,155,141,0.467617148,5700
5864.67,1.3086,380.614721,0.675515543,394.5,0.692,4.78168,154,165,0.684653302,5700
5853.98,1.311,370.0541775,0.670047298,386.75,0.687,4.79913,151,154,3.444633447,5700
5851.2,1.3109,365.9757773,0.669079507,376.45,0.685,4.7952,150,151,0.527893025,5700
5797.42,1.3226,331.4281428,0.63508777,347.95,0.654,4.79683,149,97,0.588741306,5700
5809.86,1.3193,339.7951062,0.641910822,355.15,0.662,4.77971,148,110,1.589799113,5700
5808.12,1.3187,343.2564572,0.638347052,352.05,0.653,4.77618,147,108,0.792208224,5700
5823.52,1.3151,346.8774077,0.649266379,363.75,0.668,4.77389,144,124,0.979342097,5700
5832.92,1.3131,352.3789896,0.654729087,372.75,0.676,4.76552,143,133,1.092031535,5700
5813.67,1.3177,339.9364949,0.642709372,351.5,0.666,4.78509,142,114,0.603176522,5700
5705.45,1.3411,275.5699997,0.571846084,286.1,0.596,4.7692,141,5,0.408392335,5700
5728.8,1.3364,286.232224,0.587217271,295.55,0.602,4.75678,140,29,0.752802681,5700
5712.69,1.3391,267.0048723,0.576838124,282.95,0.594,4.74185,137,13,0.586906142,5700
5782.76,1.3243,305.990516,0.625459889,323.95,0.644,4.75145,136,83,0.677438659,5700
5929.04,1.2922,402.6450305,0.718981503,422.9,0.736,4.75551,135,229,0.651104922,5700
5973.1,1.2938,432.642163,0.745291285,451.45,0.762,4.74561,134,273,0.650096117,5700
5995.54,1.2888,451.9495406,0.755043683,465.9,0.772,4.76595,133,296,0.521807892,5700
6001.35,1.2884,452.6846763,0.759979232,468.6,0.777,4.76371,130,301,0.754073866,5700
5983.99,1.2925,436.4646354,0.753287161,455.35,0.773,4.7735,129,284,2.673897321,5700
5985.38,1.2904,435.7273321,0.754282431,458.5,0.777,4.73383,128,285,0.995323495,5700
5949.17,1.2985,404.8725578,0.737685053,422.25,0.758,4.77487,127,249,0.65833875,5700
5870.62,1.3163,351.5520643,0.685498834,370.4,0.71,4.77039,126,171,0.37786626,5700
5893.62,1.3109,361.790876,0.703092816,378.85,0.725,4.76812,123,194,0.753861269,5700
5916.98,1.3054,382.4092319,0.713767144,396.3,0.733,4.7679,122,217,-39.81964402,5700
5917.11,1.3051,385.9732203,0.710385712,399.55,0.73,4.77309,121,217,0.689769413,5700
5948.71,1.2982,408.935567,0.728488368,421.2,0.748,4.77303,120,249,0.69792415,5700
5969.34,1.2949,420.0095073,0.74403182,435.45,0.761,4.77997,119,269,0.75031059,5700
5987.37,1.2907,426.5987903,0.75950695,448.5,0.777,4.76095,116,287,0.660849836,5700
6021.63,1.2827,452.1166067,0.778444074,471.0,0.797,4.73591,115,322,1.056240165,5700
5998.74,1.2879,431.2034419,0.768505189,446.6,0.787,4.72437,114,299,0.888171372,5700
6032.38,1.2809,455.8728033,0.789896335,476.1,0.81,4.79975,112,332,0.551884468,5700
6047.15,1.2774,465.2375707,0.798268512,483.9,0.816,4.78404,109,347,1.350130825,5700
6049.88,1.2765,466.0118225,0.80080395,487.3,0.818,4.77944,108,350,0.437404511,5700
